3.9667
3.9636
3.9665
3.9518
3.9526
3.9583
3.965
3.961
3.956
3.955
3.9729
3.9669
4.0108
4.0364
4.0407
4.012
4.0843
4.109
4.1049
4.0968
4.0795
4.0886
4.0854
4.0848
4.0759
4.0645
4.0608
4.0606
4.064
4.0708
4.0674
4.0649
4.058
4.0452
4.0395
4.1207
4.111
4.0967
4.0819
4.0796
4.0689
4.0669
4.0684
4.0628
4.0578
4.0382
4.1951
4.1813
4.2319
4.2293
4.2972
NaN
NaN
NaN
NaN
NaN
NaN
4.2116
4.2182
4.234
4.2177
4.2267
4.2107
4.1957
4.1491
4.1013
4.1
4.0947
4.0913
4.0765
4.038
4.0185
4.0193
4.0284
3.9997
3.9868
3.9916
3.9926
3.9905
3.9849
3.9785
3.9709
3.9596
3.9464
3.9333
3.9331
3.9338
3.9328
3.9311
3.9183
3.9124
3.9422
4.1284
4.1302
4.1279
3.9692
3.9784
3.9779
3.9576
3.9565
3.9479
3.949
3.9525
3.9583
3.9691
3.9902
4.0027
4.023
4.0382
4.049
4.0496
4.0967
4.121
4.126
4.1261
4.1157
4.1078
4.1036
4.1071
4.0931
4.0806
4.0756
4.0725
4.0706
4.0757
4.0746
4.0763
4.0688
4.0606
4.0566
4.0412
4.0865
4.1049
4.1032
4.0984
4.0922
4.084
4.0833
4.0861
4.085
4.0765
4.1107
4.2823
4.224
4.209
4.3062
NaN
NaN
NaN
NaN
NaN
NaN
4.177
4.2263
4.2053
4.2427
4.2905
4.2925
4.2027
4.155
4.1308
4.1131
4.0904
4.0836
4.0678
4.0461
4.0291
4.0271
4.0677
4.0206
3.9981
4.0016
4.0006
3.9972
3.9906
3.9858
3.9811
3.9688
3.9631
3.9521
3.9436
3.9399
3.9399
3.9388
3.9323
3.9312
3.9558
4.1282
4.1274
4.1258
3.9824
3.966
3.7135
3.8455
3.7816
3.945
3.9392
3.9413
3.9422
NaN
NaN
NaN
4.0465
4.041
4.0174
NaN
NaN
NaN
4.1439
4.1416
4.1392
4.1376
4.1283
4.1133
4.1047
4.0966
4.0974
4.0935
4.0934
4.0957
4.0973
4.0956
4.0821
4.0786
4.077
4.08
4.1085
4.1169
4.115
4.1117
4.1079
4.0998
4.0958
4.0951
4.1226
4.1141
4.1067
4.1152
4.2485
4.2303
4.2867
NaN
NaN
NaN
NaN
NaN
NaN
NaN
4.2479
4.1806
4.2155
4.201
4.2211
4.2675
4.1715
4.1165
4.0818
4.0705
4.0709
4.0606
4.0499
4.043
4.0279
4.105
3.9873
3.9932
4.0038
3.9988
3.9968
3.9914
3.9879
3.9875
3.9872
3.9796
3.9671
3.9594
3.9516
3.9482
3.9516
3.9468
3.9623
3.9617
4.1288
4.1267
4.1265
NaN
3.9973
3.4394
3.5108
3.5986
3.9464
3.9417
3.9469
3.9513
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
4.1434
4.1346
4.1172
4.1116
4.1018
4.0991
4.099
4.1114
4.1135
4.1139
4.1093
4.0943
4.1037
4.0848
4.0851
4.1142
4.1245
4.1241
4.1233
4.1256
4.1212
4.1188
4.112
4.1313
4.1261
4.1234
4.1192
4.1214
4.1121
4.1287
4.1774
4.1832
4.1832
4.1852
4.2011
4.1742
4.1936
4.2234
4.2108
4.1928
4.2026
4.2511
4.1361
4.1322
4.0801
4.0562
4.0469
4.0497
4.0494
4.055
4.0611
4.0347
4.0054
4.0157
4.0091
4
3.9909
3.9954
3.9899
3.9849
3.9859
3.9841
3.9782
3.9778
3.979
3.9676
3.953
4.0734
NaN
NaN
NaN
NaN
4.1274
4.1266
NaN
NaN
3.1187
3.0588
3.3907
3.5081
3.322
3.4179
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
4.1355
4.134
4.1329
4.1217
4.1336
4.1369
4.1434
4.1454
4.1487
4.1509
4.1587
4.1804
4.1898
4.1946
4.2001
4.2084
4.2108
4.1967
4.2157
4.2297
4.2231
4.2147
4.2361
4.1376
4.0972
4.0675
4.0718
4.0496
4.0495
4.1818
NaN
4.0731
4.0399
4.0295
4.039
4.0311
4.0171
4.0015
3.9965
3.992
3.987
3.9697
3.936
3.943
3.9467
3.9629
3.9629
3.9514
NaN
NaN
NaN
NaN
NaN
NaN
4.1287
NaN
2.5342
2.7239
2.9642
2.9229
3.1507
3.1712
3.2341
2.989
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
4.1443
4.1433
4.1488
4.1523
4.1545
4.1524
4.1653
4.161
4.1521
4.1454
4.1351
4.2467
4.2143
4.2117
4.2132
4.232
4.2372
4.2558
4.2678
4.2022
4.2033
4.1459
4.15
4.0629
4.0858
4.0979
4.1161
4.0607
4.061
4.0792
4.0792
4.0587
4.0461
4.0267
4.011
3.9971
3.9797
3.9474
3.9063
3.8981
3.8731
3.9416
3.9673
3.9819
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
2.4691
2.4734
2.5909
2.6143
2.8969
2.9434
2.7847
2.8771
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
1.4324
1.432
1.4318
1.4321
1.4312
1.4314
1.4312
1.4309
1.4304
NaN
NaN
1.43
1.4299
1.4296
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
4.2173
4.2178
4.2149
NaN
NaN
NaN
NaN
NaN
NaN
NaN
4.1624
4.1525
4.1147
4.099
4.0986
4.0888
4.0519
4.0515
4.0429
4.064
4.0574
4.0478
4.0323
4.0108
3.9836
3.9517
3.9211
3.9121
3.8936
3.8746
3.8122
3.8179
3.7729
3.758
3.7684
3.7802
3.7924
3.8227
NaN
3.7966
1.983
1.9667
2.2863
2.3576
2.4215
2.5875
2.5536
2.6112
2.8412
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
1.4326
1.4314
NaN
NaN
1.4332
1.4327
1.4323
1.4322
1.4318
1.4316
1.4314
1.4312
1.4311
1.4309
1.4308
1.4305
1.4302
1.43
1.4296
1.4294
1.4289
1.4289
1.4287
1.4284
1.4282
1.4278
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
4.0964
4.096
4.0999
4.0774
4.09
4.0458
4.0625
4.0606
4.0407
3.9983
3.948
3.8883
3.8389
3.8141
3.8044
3.8236
3.9141
3.9077
3.8095
3.7929
3.7799
3.7803
3.7867
3.7892
3.7905
3.7748
3.7684
1.9841
1.9675
2.1516
2.1145
2.1366
2.1619
2.3078
2.3526
2.8449
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
1.4356
1.4332
1.4324
NaN
NaN
1.4334
1.4329
1.4331
1.4325
1.432
1.4318
1.4316
1.4314
1.4312
1.431
1.4308
1.4306
1.4304
1.4301
1.4298
1.4296
1.4293
1.4292
1.4289
1.4287
1.4284
1.4281
1.4278
1.4275
1.427
1.427
1.4265
1.4258
1.4254
1.4243
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
3.902
3.886
3.8021
3.7103
3.7269
3.7525
3.737
3.5279
3.5297
3.7729
3.7483
3.7852
3.7907
3.7896
3.7975
3.7921
3.7794
3.7791
1.9762
1.9668
2.1533
2.0037
1.9509
2.0952
2.0888
NaN
2.8495
NaN
NaN
NaN
NaN
NaN
NaN
1.4347
1.4344
NaN
NaN
1.434
1.4335
1.433
NaN
NaN
1.4338
1.4326
1.4326
1.433
1.4321
1.4319
1.4318
1.4315
1.4314
1.4312
1.431
1.4307
1.4304
1.4302
1.4299
1.4297
1.4294
1.4292
1.429
1.4288
1.4285
1.4283
1.428
1.4277
1.4273
1.4271
1.4267
1.4261
1.4258
1.4253
1.4248
1.4241
1.4236
1.4231
1.4226
1.4221
1.4221
1.4214
1.4205
1.4195
NaN
NaN
1.4194
1.4191
1.4182
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
3.7208
3.5496
3.4751
3.5402
3.6368
3.5497
3.3376
3.3148
3.2349
NaN
NaN
NaN
NaN
NaN
NaN
3.7072
3.7239
1.547
1.6789
1.7955
1.8725
1.8865
1.8959
1.9393
NaN
NaN
NaN
NaN
NaN
NaN
NaN
1.4356
1.4354
1.4351
1.4347
1.4347
1.4343
1.4339
1.4334
NaN
NaN
1.4339
1.4333
1.4324
1.4328
1.4324
1.4321
1.432
1.4318
1.4316
1.4314
1.4311
1.431
1.4306
1.4305
1.4301
1.4299
1.4296
1.4294
1.4292
1.4289
1.4286
1.4284
1.4281
1.4278
1.4275
1.4272
1.4268
1.4263
1.4259
1.4254
1.4249
1.4244
1.4239
1.4235
1.423
1.4226
1.4222
1.4216
1.4209
1.4202
1.4191
1.4206
1.4201
1.4197
1.4191
1.4183
NaN
NaN
1.4825
1.4875
1.4829
1.4755
NaN
NaN
3.5606
3.4168
3.3613
3.4323
3.4346
3.3177
3.2123
3.0323
2.9496
2.9314
NaN
NaN
NaN
NaN
NaN
3.6176
3.6161
1.5744
1.5581
1.6122
1.4657
NaN
NaN
NaN
NaN
NaN
NaN
1.4372
1.4371
1.4365
1.4361
1.4359
1.4357
1.4354
1.4351
1.4349
1.4346
1.4343
1.4339
1.4337
1.4335
1.4333
1.4332
1.4329
1.4328
1.4327
1.4325
1.4323
1.4321
1.4319
1.4316
1.4314
1.4313
1.431
1.4307
1.4305
1.4303
1.4301
1.4299
1.4296
1.4292
1.4288
1.4285
1.4282
1.4279
1.4277
1.4276
1.4269
1.4265
1.4262
1.4257
1.4253
1.4247
1.4242
1.4237
1.4233
1.4228
1.4224
1.4218
1.4212
1.4205
1.4204
1.4206
1.4204
1.42
1.4194
1.4188
1.4174
1.4784
1.4926
1.493
1.4929
1.484
NaN
NaN
3.3669
3.2962
3.0601
2.9309
2.9366
2.9418
2.9827
3.1095
2.9827
2.9521
NaN
NaN
NaN
NaN
NaN
3.618
3.6166
1.5684
1.5281
1.5209
1.5375
NaN
NaN
NaN
NaN
NaN
NaN
1.4374
1.4372
1.4365
1.4362
1.4361
1.4358
1.4355
1.4352
1.435
1.4347
1.4344
1.4341
1.4338
1.4337
1.4338
1.4336
1.4333
1.4331
1.4329
1.4326
1.4324
1.4322
1.4321
1.4319
1.4318
1.4316
1.4315
1.4312
1.431
1.4308
1.4305
1.4302
1.4299
1.4296
1.429
1.4286
1.4283
1.4281
1.4279
1.4278
1.4271
1.4269
1.4266
1.4261
1.4258
1.4256
1.4248
1.4242
1.4237
1.4233
1.4228
1.4224
1.4218
1.4211
1.4209
1.4208
1.4207
1.4203
1.4197
1.4191
1.418
1.4704
1.4837
1.4853
1.4913
1.4856
NaN
2.7499
3.1505
3.0932
2.9638
3.0013
2.9269
2.9716
3.01
3.0313
2.9726
2.9662
NaN
NaN
NaN
NaN
NaN
3.1231
3.1781
1.5795
1.4995
1.4982
1.4791
NaN
NaN
NaN
NaN
NaN
NaN
1.4375
1.4373
1.4366
1.4362
1.4361
1.4359
1.4356
1.4353
1.4351
1.4348
1.4346
1.4343
1.434
1.4339
1.4339
1.4336
1.4334
1.4331
1.4329
1.4327
1.4325
1.4323
1.4321
1.4319
1.4317
1.4316
1.4314
1.4312
1.4309
1.4308
1.4305
1.4303
1.43
1.4299
1.4296
1.4292
1.4289
1.4283
1.4281
1.4279
1.4275
1.4272
1.427
1.4263
1.4257
1.4246
1.4252
1.4247
1.424
1.4238
1.4229
1.4225
1.4217
1.4205
1.4219
1.4214
1.4211
1.4207
1.4201
1.4194
1.4458
1.4678
1.4697
1.4691
1.4744
1.4632
NaN
2.7489
2.8447
2.8209
2.7621
2.7623
2.7606
2.9219
3.0451
3.0316
2.9418
2.9364
2.8187
NaN
NaN
NaN
3.0896
3.0488
3.2843
1.548
1.4633
1.4564
1.4559
1.4536
NaN
NaN
NaN
NaN
NaN
NaN
NaN
1.4374
1.4372
1.4368
1.4363
1.4363
1.4357
1.4353
1.435
1.4347
1.4348
1.4344
1.4342
1.434
1.4339
1.4335
1.4332
1.4331
1.4328
1.4326
1.4323
1.4321
1.4319
1.4317
1.4316
1.4314
1.4313
1.431
1.4308
1.4305
1.4303
1.43
1.4298
1.4296
1.4292
1.4289
1.4284
1.4282
1.4278
1.4277
1.4274
1.4271
1.4268
1.4261
1.4258
1.4252
1.425
1.4247
1.4241
1.4238
1.4232
1.4228
1.4219
1.4228
1.422
1.4216
1.4212
1.4206
1.4204
1.4504
1.4641
1.4581
1.4627
1.4536
1.4491
NaN
2.7134
2.7033
2.6176
2.6141
2.4173
2.4122
2.4407
NaN
NaN
2.8724
2.8171
2.7944
NaN
NaN
NaN
NaN
2.9987
2.9925
1.4578
1.4569
1.4566
1.4561
1.4548
NaN
NaN
NaN
NaN
NaN
NaN
NaN
1.4375
1.4373
1.4371
1.4368
1.4352
1.4365
1.4355
1.4353
1.4344
1.4348
1.4344
1.434
1.4337
1.4337
1.4336
1.4334
1.4332
1.4329
1.4328
1.4326
1.4323
1.432
1.4319
1.4317
1.4314
1.4313
1.431
1.4307
1.4304
1.4303
1.43
1.4298
1.4296
1.4293
1.429
1.4285
1.4282
1.4278
1.4277
1.4274
1.4272
1.427
1.4264
1.4261
1.4257
1.4254
1.4249
1.4245
1.4241
1.4236
1.4234
1.4231
1.423
1.4228
1.4223
1.4219
1.4213
1.4198
1.4507
1.4553
1.4509
1.489
1.5206
1.5098
NaN
2.4538
2.3826
2.3878
2.3836
2.4017
2.465
2.3457
NaN
NaN
2.614
2.6763
2.552
2.5026
NaN
NaN
NaN
NaN
NaN
1.4583
1.4569
1.4566
1.4562
1.4559
1.4548
1.4513
NaN
NaN
NaN
NaN
1.4392
1.4377
1.4374
1.4373
1.437
1.4365
1.4363
1.4359
1.4355
1.4351
1.4349
1.4347
1.4344
1.4342
1.4339
1.4337
1.4335
1.4334
1.4331
1.4329
1.4327
1.4324
1.4323
1.4321
1.4319
1.4316
1.4316
1.4313
1.431
1.4308
1.4306
1.4302
1.4299
1.4297
1.4294
1.4292
1.4288
1.4283
1.428
1.4277
1.4275
1.4273
1.427
1.4264
1.4261
1.4258
1.4255
1.425
1.4246
1.4242
1.4239
1.4236
1.4233
1.423
1.4228
1.4224
1.4221
1.4219
1.4217
1.4215
1.4209
1.419
1.5724
1.5955
1.5843
1.9152
2.1873
2.3037
2.2766
2.2938
2.4437
2.4549
2.3914
2.3595
2.5709
2.5998
2.552
2.5382
2.4986
NaN
NaN
NaN
NaN
NaN
1.4582
1.457
1.4566
1.4563
1.4558
1.4549
1.4518
NaN
NaN
NaN
NaN
NaN
1.4382
1.4382
1.4376
1.4373
1.4368
1.4365
1.4361
1.4357
1.4355
1.4352
1.4349
1.4346
1.4343
1.4341
1.4339
1.4337
1.4336
1.4333
1.4331
1.4329
1.4327
1.4324
1.4322
1.4321
1.4319
1.4318
1.4315
1.4313
1.4311
1.4308
1.4305
1.4302
1.4299
1.4297
1.4295
1.4287
1.429
1.4283
1.4279
1.4277
1.4275
1.4272
1.4267
1.4264
1.426
1.4258
1.4253
1.4248
1.4244
1.4241
1.4237
1.4233
1.4231
1.4229
1.4225
1.4222
1.4221
1.4221
1.422
1.4219
1.4219
1.6194
1.6332
1.6212
1.6569
1.9422
1.9465
2.1219
1.9727
2.002
2.0851
2.1787
NaN
NaN
2.4196
2.5124
2.4159
2.3339
NaN
NaN
NaN
NaN
NaN
1.4573
1.4569
1.4566
1.4563
1.4559
1.4554
1.454
NaN
NaN
NaN
NaN
NaN
NaN
1.4394
1.4382
1.4376
1.4371
